1206,224,401,5619,0,
1231,419,376,4026,0,
1228,737,385,7596,0,
1244,083,397,1648,0,
1131,206,408,5149,0,
1189,485,379,2804,0,
1222,089,373,3215,0,
1149,249,339,5832,0,
1244,284,339,7673,0,
1258,207,323,6307,0,
1264,434,451,7885,0,
1285,437,404,5258,0,
1244,18,399,0826,0,
1239,41,444,881,0,
1124,597,350,1161,0,
1130,229,394,3046,0,
1308,632,407,0334,0,
1272,642,422,8562,0,
1235,763,339,071,0,
1303,557,365,0441,0,
1230,7,424,1282,0,
1234,054,355,6168,0,
1243,031,378,6573,0,
1214,844,405,4476,0,
1303,261,398,0148,0,
1291,419,434,382,0,
1304,24,420,4487,0,
1209,901,441,6964,0,
1275,027,387,2249,0,
1249,438,369,1498,0,
1172,37,355,1856,0,
1239,532,331,3431,0,
1193,813,377,8973,0,
1226,908,281,0476,0,
1222,234,408,6865,0,
1260,341,391,6208,0,
1225,608,438,6865,0,
1229,631,436,6444,0,
1256,333,408,1951,0,
1230,517,406,6796,0,
1194,124,355,8257,0,
1239,662,316,8438,0,
1298,092,451,1653,0,
1283,918,359,8647,0,
1254,326,342,9932,0,
1295,938,428,8735,0,
1177,702,398,5219,0,
1201,544,333,4839,0,
1267,74,382,047,0,
1170,559,355,3404,0,
1155,645,437,3719,0,
1184,449,400,7624,0,
1304,835,349,782,0,
1278,045,475,4016,0,
1228,081,390,3231,0,
1248,889,428,0494,0,
1244,828,406,4331,0,
1233,902,333,2668,0,
1207,988,437,6234,0,
1233,27,381,8442,0,
1213,418,363,1919,0,
1253,285,404,5118,0,
1272,721,296,3022,0,
1240,963,351,5298,0,
1302,58,418,3525,0,
1217,052,430,7894,0,
1214,122,356,2534,0,
1217,091,418,3634,0,
1249,006,323,6124,0,
1251,579,487,2767,0,
1160,222,366,0839,0,
1259,896,357,0764,0,
1241,355,370,2132,0,
1245,334,317,5516,0,
1184,045,434,5286,0,
1219,053,443,3188,0,
1109,974,362,8257,0,
1195,535,318,2768,0,
1241,431,385,5243,0,
1200,068,433,9711,0,
1254,161,430,3311,0,
1238,858,393,1455,0,
1250,728,370,3068,0,
1223,517,496,3024,0,
1248,051,378,0769,0,
1202,786,361,2485,0,
1166,407,433,1041,0,
1219,661,413,6163,0,
1237,851,346,3654,0,
1249,463,432,4503,0,
1357,368,342,2892,0,
1178,888,368,5946,0,
1223,396,362,627,0,
1153,136,374,7399,0,
1256,853,393,7765,0,
1194,826,394,6047,0,
1173,32,365,6088,0,
1330,209,355,8455,0,
1299,01,394,6641,0,
1120,163,315,7028,0,
1307,885,408,2972,0,
1236,835,410,8272,0,
1172,889,341,5544,0,
1259,682,321,3605,0,
1302,228,407,5114,0,
1271,48,369,941,0,
1215,643,385,7422,0,
1286,021,335,0374,0,
1200,301,420,2753,0,
1192,079,382,5444,0,
1267,47,390,6299,0,
1227,307,433,8142,0,
1269,56,468,9205,0,
1213,107,331,9752,0,
1238,651,426,8489,0,
1190,421,413,4425,0,
1122,791,418,8388,0,
1342,472,413,8701,0,
1315,691,348,4371,0,
1291,259,383,2186,0,
1209,015,374,7763,0,
1238,068,364,1179,0,
1208,265,393,6476,0,
1233,282,389,211,0,
1266,146,383,817,0,
1249,782,323,9391,0,
1236,092,332,2939,0,
1232,375,313,8899,0,
1250,626,409,0333,0,
1230,963,339,1201,0,
1234,76,373,0217,0,
1249,282,390,7325,0,
1190,258,382,2927,0,
1330,381,465,8656,0,
1298,715,415,8615,0,
1228,981,403,3578,0,
1218,933,356,9324,0,
1091,742,427,3762,0,
1292,741,373,6974,0,
1187,953,351,7087,0,
1213,611,343,2776,0,
1259,392,402,5403,0,
1208,714,473,0769,0,
1188,75,354,9525,0,
1263,734,342,0016,0,
1223,036,393,5247,0,
1225,299,366,3546,0,
1269,32,414,0184,0,
1214,005,344,1744,0,
1239,81,382,9793,0,
1278,364,379,8035,0,
1229,756,367,5179,0,
1299,75,385,3019,0,
1241,365,319,0294,0,
1318,213,433,9134,0,
1274,844,419,1741,0,
1254,061,338,2233,0,
1308,584,316,0496,0,
1208,472,460,2335,0,
1199,577,414,4631,0,
1245,847,391,9983,0,
1287,599,365,5343,0,
1232,651,366,3845,0,
1195,8,363,6334,0,
1211,585,371,5716,0,
1276,235,359,9615,0,
1194,537,366,8822,0,
1207,794,391,8337,0,
1138,093,304,8442,0,
1264,313,433,5125,0,
1218,277,417,4763,0,
1178,408,356,5816,0,
1245,066,375,6226,0,
1254,621,373,3024,0,
1198,366,412,9494,0,
1223,539,398,8501,0,
1194,945,435,0892,0,
1274,926,378,5778,0,
1168,27,364,5508,0,
1277,406,426,9001,0,
1277,471,396,8459,0,
1243,413,438,7426,0,
1131,865,261,2666,0,
1306,477,406,2842,0,
1199,554,397,0988,0,
1178,693,376,6915,0,
1272,891,441,7277,0,
1233,638,415,9366,0,
1245,114,369,2223,0,
1197,261,338,4569,0,
1156,895,343,651,0,
1225,518,354,5702,0,
1296,755,334,2581,0,
1198,506,402,7978,0,
1278,8,372,8326,0,
1228,444,346,4456,0,
1162,129,303,8343,0,
1287,005,345,759,0,
1253,264,423,2492,0,
1228,094,414,9352,0,
1169,311,345,9835,0,
1172,784,347,0713,0,
1227,167,439,2371,0,
1220,686,365,3046,0,
1247,035,436,4263,0,
1193,763,399,8917,0,
1210,552,411,1047,0,
1206,82,379,9356,0,
1234,877,441,8061,0,
1244,715,436,4102,0,
1267,482,446,8699,0,
1262,905,407,7207,0,
1197,01,344,5275,0,
1276,255,345,6992,0,
1166,593,388,6873,0,
1191,964,345,9951,0,
1239,189,368,412,0,
1184,953,399,8851,0,
1179,774,376,7,0,
1204,658,422,6379,0,
1199,335,397,0713,0,
1202,148,444,7863,0,
1267,596,404,9457,0,
1336,168,351,6403,0,
1199,882,430,9607,0,
1221,092,370,6301,0,
1269,03,411,2233,0,
1241,316,398,2516,0,
1304,954,436,2914,0,
1168,007,387,9945,0,
1282,799,398,3152,0,
1161,634,371,1543,0,
1141,374,388,7242,0,
1269,004,367,358,0,
1256,116,439,3407,0,
1239,585,363,8339,0,
1194,421,394,7815,0,
1119,771,413,3112,0,
1231,667,388,6248,0,
1264,97,432,5536,0,
1187,807,482,4461,0,
1216,294,316,8344,0,
1240,263,335,8437,0,
1189,851,485,1545,0,
1234,608,343,7618,0,
1281,187,460,2126,0,
1251,09,431,7305,0,
1286,35,373,1168,0,
1271,062,338,1646,0,
1283,68,368,5396,0,
1211,209,306,8912,0,
1132,39,341,4482,0,
1247,751,391,076,0,
1211,638,400,6713,0,
1235,842,438,3914,0,
1298,085,382,129,0,
1237,893,428,2941,0,
1257,465,372,7704,0,
1219,569,370,2911,0,
1193,329,398,5996,0,
1189,399,360,2361,0,
1242,024,339,9263,0,
1220,565,303,0359,0,
1137,153,357,4139,0,
1239,39,355,0732,0,
1262,056,389,4572,0,
1247,658,441,9853,0,
1245,16,376,4984,0,
1237,15,423,698,0,
1223,511,371,2325,0,
1324,056,286,8034,0,
1283,669,329,9929,0,
1254,817,380,0597,0,
1217,504,395,217,0,
1178,274,409,9907,0,
1268,826,428,603,0,
1240,553,395,3347,0,
1146,537,369,6824,0,
1164,895,324,7766,0,
1197,72,425,0594,0,
1281,909,402,9973,0,
1174,49,450,7189,0,
1076,628,344,2739,0,
1256,29,428,5774,0,
1244,879,401,2103,0,
1146,73,321,7232,0,
1202,146,339,7613,0,
1166,338,389,3192,0,
1151,243,331,7191,0,
1180,026,333,6277,0,
1203,194,315,8079,0,
1203,097,342,7031,0,
1249,862,424,0995,0,
1249,771,365,5513,0,
1315,119,391,1382,0,
1213,276,329,1623,0,
1246,429,357,4424,0,
1281,595,350,9871,0,
1150,189,324,3551,0,
1272,533,324,0349,0,
1158,671,325,6089,0,
1300,213,424,0609,0,
1314,01,361,3843,0,
1307,909,371,5539,0,
1259,192,423,1583,0,
1248,154,312,8729,0,
1197,764,362,0356,0,
1184,155,469,0847,0,
1158,027,365,9144,0,
1202,03,410,686,0,
1221,074,396,1851,0,
1265,559,390,2532,0,
1274,302,414,6519,0,
1208,701,428,381,0,
1243,871,418,6428,0,
1272,669,360,2245,0,
1234,885,416,5238,0,
1223,538,420,9854,0,
1236,727,463,5234,0,
1313,63,442,6713,0,
1175,277,437,2925,0,
1232,729,365,5489,0,
1223,61,426,7987,0,
1192,536,342,6649,0,
1209,054,327,6302,0,
1281,333,511,3743,0,
1211,036,424,6417,0,
1251,962,407,621,0,
1228,413,322,5828,0,
1239,583,362,7709,0,
1263,42,375,7628,0,
1227,657,389,9818,0,
1261,044,437,5511,0,
1229,667,415,7784,0,
1245,698,387,4943,0,
1301,152,446,0125,0,
1165,295,312,9211,0,
1289,209,396,767,0,
1283,187,354,5588,0,
1211,555,345,2585,0,
1183,402,320,2792,0,
1277,707,382,3237,0,
1252,081,316,723,0,
1248,972,377,7289,0,
1257,61,374,9142,0,
1250,61,442,5799,0,
1252,848,378,6771,0,
1209,34,365,0173,0,
1210,557,417,6442,0,
1292,884,362,3431,0,
1192,58,328,6081,0,
1153,914,380,3735,0,
1272,065,382,2101,0,
1246,027,384,19,0,
1326,741,320,7841,0,
1244,874,470,131,0,
1273,979,377,4065,0,
1304,253,343,9921,0,
1217,637,312,1234,0,
1185,227,475,2465,0,
1288,024,354,8232,0,
1223,604,460,013,0,
1276,671,390,0778,0,
1207,054,530,5229,0,
1297,379,334,5321,0,
1195,274,391,601,0,
1238,362,421,3172,0,
1198,941,436,9458,0,
1162,381,356,8454,0,
1249,423,403,339,0,
1219,472,372,8246,0,
1181,521,389,5684,0,
1199,133,380,4919,0,
1284,716,476,1669,0,
1296,386,385,0861,0,
1272,388,436,5338,0,
1202,993,389,3098,0,
1242,692,412,9037,0,
1237,543,357,5396,0,
1134,505,392,9807,0,
1305,772,383,1786,0,
1267,067,389,6611,0,
1226,658,398,7457,0,
1222,405,401,0789,0,
1264,472,364,3149,0,
1175,164,326,8677,0,
1189,091,352,6365,0,
1129,955,430,4197,0,
1229,417,326,681,0,
1300,186,379,4465,0,
1238,725,407,21,0,
1283,234,358,8963,0,
1266,377,398,0923,0,
1243,353,348,9807,0,
1225,796,343,8122,0,
1187,371,409,7665,0,
1285,79,394,0456,0,
1194,852,354,1222,0,
1300,893,412,6259,0,
1227,535,406,6277,0,
1234,073,394,3595,0,
1297,295,323,3961,0,
1218,288,341,2543,0,
1240,243,361,8748,0,
1200,783,431,7845,0,
1261,009,376,4028,0,
1149,193,348,5351,0,
1209,143,374,1373,0,
1119,876,373,9752,0,
1233,613,463,6132,0,
1309,272,451,5491,0,
1207,089,429,08,0,
1180,028,333,7542,0,
1279,448,343,2711,0,
1206,318,357,6898,0,
1213,351,450,7312,0,
1254,543,309,4114,0,
1213,455,408,2147,0,
1283,958,347,3801,0,
1257,437,379,231,0,
1157,465,390,0779,0,
1217,644,390,113,0,
1262,556,455,0708,0,
1212,258,462,0856,0,
1272,398,399,7547,0,
1238,828,365,3235,0,
1217,248,407,8214,0,
1190,903,455,0331,0,
1231,522,364,5918,0,
1311,428,392,9499,0,
1330,673,327,5389,0,
1199,019,354,6645,0,
1264,379,430,7777,0,
1186,725,375,7147,0,
1274,376,423,1076,0,
1261,252,344,1879,0,
1195,662,352,3315,0,
1270,188,324,7609,0,
1243,438,381,3821,0,
1268,773,403,6938,0,
1217,511,377,0562,0,
1206,402,403,5684,0,
1210,461,414,6912,0,
1206,058,315,3384,0,
1214,82,384,3483,0,
1231,427,368,8307,0,
1310,427,362,0938,0,
1277,053,358,4001,0,
1259,192,370,7502,0,
1228,159,415,1547,0,
1224,829,372,9701,0,
1235,11,396,1488,0,
1246,131,462,8232,0,
1238,013,339,7474,0,
1261,227,337,0172,0,
1269,216,442,9595,0,
1258,105,460,8753,0,
1294,287,384,7895,0,
1222,984,411,492,0,
1257,35,356,084,0,
1352,823,349,8444,0,
1177,984,378,1584,0,
1218,341,439,0789,0,
1199,78,371,7874,0,
1300,434,430,82,0,
1235,567,352,7185,0,
1235,933,360,3965,0,
1256,748,352,3019,0,
1268,597,391,9891,0,
1237,139,415,2001,0,
1180,071,374,8936,0,
1210,958,420,5909,0,
1220,202,369,8478,0,
1226,129,325,0961,0,
1263,332,332,1281,0,
1258,367,482,4521,0,
1155,804,303,2102,0,
1268,163,397,1185,0,
1223,516,370,1488,0,
1250,595,417,4268,0,
1287,358,411,4442,0,
1166,363,9417,0,
1196,656,322,3631,0,
1311,658,434,879,0,
1259,726,386,271,0,
1275,994,335,8607,0,
1242,883,440,9329,0,
1303,985,346,5168,0,
1103,095,339,7142,0,
1213,051,373,4815,0,
1220,949,346,9067,0,
1233,474,419,8649,0,
1198,053,378,6442,0,
1276,214,376,4245,0,
1244,359,425,3372,0,
1203,823,396,5451,0,
1234,426,327,0489,0,
1316,028,369,8918,0,
1276,732,384,9825,0,
1177,801,415,4332,0,
1244,428,424,8698,0,
1162,933,373,619,0,
1241,343,393,89,0,
1179,488,425,9261,0,
1191,671,404,9347,0,
1240,549,424,3989,0,
1212,589,406,9324,0,
1143,379,359,3856,0,
1235,276,377,4594,0,
1188,108,373,8677,0,
1215,152,332,7728,0,
1169,456,429,03,0,
1243,207,440,0804,0,
1298,154,434,5989,0,
1211,434,444,7001,0,
1291,434,371,4911,0,
1266,344,389,6376,0,
1175,324,339,2049,0,
1264,017,310,541,0,
1288,012,395,3182,0,
1272,233,412,4344,0,
1243,505,402,1521,0,
1216,025,373,3239,0,
1101,755,328,9668,0,
1318,105,419,3306,0,
1203,787,416,3088,0,
1248,548,440,6754,0,
1226,267,404,4517,0,
1299,845,376,4896,0,
1214,893,347,9897,0,
1267,917,345,9736,0,
1205,151,384,8306,0,
1230,786,382,0046,0,
1188,832,362,3516,0,
1157,805,449,5392,0,
1233,441,416,6807,0,
1278,39,363,4072,0,
1284,813,386,1681,0,
1197,146,446,0618,0,
1124,996,398,8604,0,
1237,507,397,7981,0,
1146,054,435,1556,0,
1257,48,400,4888,0,
1245,877,368,0836,0,
1201,588,396,4678,0,
1260,694,409,097,0,
1229,921,292,5807,0,
1161,385,350,5018,0,
1268,859,429,681,0,
1220,95,396,5177,0,
1185,154,416,6481,0,
1206,441,392,7914,0,
1176,949,369,6061,0,
1179,043,399,1769,0,
1214,203,378,3701,0,
1206,676,323,1746,0,
1176,605,409,0037,0,
1183,104,421,3557,0,
1197,179,349,7213,0,
1225,673,379,2808,0,
1239,621,335,5618,0,
1143,784,362,6694,0,
1175,985,378,2941,0,
1242,759,432,1768,0,
1230,497,422,4001,0,
1281,145,399,0331,0,
1122,533,375,8255,0,
1168,187,432,0842,0,
1189,103,388,1724,0,
1244,407,390,0367,0,
1191,322,375,3765,0,
1172,181,363,1787,0,
1232,554,394,7196,0,
1152,136,341,8745,0,
1158,53,321,6696,0,
1243,483,437,0214,0,
1194,75,400,873,0,
1232,93,392,0657,0,
1186,706,377,0236,0,
1215,386,423,1349,0,
1259,736,384,4517,0,
1291,705,406,0583,0,
1159,289,391,699,0,
1218,776,418,3234,0,
1217,496,311,4789,0,
1289,321,298,2868,0,
1216,995,392,6577,0,
2289,848,855,9233,1,
1259,051,382,2134,0,
1220,517,486,8369,0,
1239,181,385,1243,0,
1283,541,388,1115,0,
1198,775,410,789,0,
1538,297,522,9182,0,
1138,33,365,6868,0,
1244,756,426,6027,0,
1212,275,467,1758,0,
1305,025,408,2197,0,
1211,046,332,6422,0,
1310,237,367,9097,0,
1277,026,369,6324,0,
1167,177,402,7383,0,
1295,958,398,1102,0,
1319,661,381,8234,0,
1211,713,444,923,0,
1272,561,398,591,0,
1242,667,383,5473,0,
1214,255,406,9211,0,
1247,538,356,1275,0,
1279,499,329,3486,0,
1246,61,422,1907,0,
1302,085,460,3042,0,
1289,047,439,1921,0,
1161,537,411,2561,0,
1266,912,372,3885,0,
1261,686,348,7593,0,
1185,16,385,1882,0,
1245,545,388,1865,0,
1221,611,390,3196,0,
1217,379,326,7784,0,
1255,883,381,5643,0,
1309,055,346,6083,0,
1291,655,432,7936,0,
1199,003,460,4912,0,
1137,364,343,9276,0,
1241,836,369,8996,0,
1125,677,366,2261,0,
1225,866,481,225,0,
1231,429,392,0977,0,
1224,328,377,2742,0,
1203,607,420,6589,0,
1181,207,312,4607,0,
1213,523,414,9335,0,
1194,544,344,3157,0,
1238,887,382,6038,0,
1199,162,424,5523,0,
1216,358,381,6688,0,
1238,431,442,3059,0,
1179,24,436,8292,0,
1224,191,434,334,0,
1171,197,387,168,0,
1184,391,419,3797,0,
1222,785,355,9238,0,
1188,305,411,4941,0,
1173,766,402,2394,0,
1220,589,377,2047,0,
1304,079,398,633,0,
1242,72,315,1151,0,
1265,996,306,166,0,
1285,184,394,5529,0,
1185,543,413,1854,0,
1315,748,341,7391,0,
1253,576,418,2407,0,
1175,801,324,303,0,
1212,948,353,449,0,
1197,863,398,111,0,
1174,172,417,8113,0,
1227,097,352,1036,0,
1162,401,337,988,0,
1189,634,428,3287,0,
1155,816,463,5915,0,
1197,932,439,6324,0,
1187,009,368,1407,0,
1195,833,385,5017,0,
1174,312,397,5264,0,
1206,992,401,4966,0,
1259,333,419,1562,0,
1195,221,385,0193,0,
1164,372,341,8716,0,
1251,726,378,6287,0,
1246,849,411,0508,0,
1227,178,435,5357,0,
1186,64,301,9785,0,
1221,119,392,9252,0,
1255,046,386,3873,0,
1215,456,384,4619,0,
1309,175,419,7736,0,
1212,566,387,6762,0,
1276,947,491,1729,0,
1343,266,335,6256,0,
1252,018,390,4117,0,
1182,106,458,1025,0,
1221,089,400,1747,0,
1159,35,395,7134,0,
1235,407,392,152,0,
1215,434,361,798,0,
1287,187,337,775,0,
1205,711,446,8449,0,
1219,718,400,0295,0,
1190,237,399,2048,0,
1234,614,482,4912,0,
1236,307,433,1924,0,
1274,455,460,2389,0,
1236,035,409,0504,0,
1236,722,378,9532,0,
1264,165,380,0068,0,
1279,978,463,5424,0,
1281,24,433,7319,0,
1248,106,310,2492,0,
1247,038,406,191,0,
1184,053,406,207,0,
1228,219,410,323,0,
1253,615,408,9013,0,
1226,265,362,6645,0,
1280,808,385,7803,0,
1222,83,367,9491,0,
1239,982,364,5803,0,
1218,082,406,9131,0,
1205,406,411,9535,0,
1246,221,449,6395,0,
1113,826,398,8055,0,
1249,535,316,1074,0,
1230,709,401,1481,0,
1243,167,459,2144,0,
1253,988,409,3076,0,
1177,606,379,7081,0,
1190,428,385,1207,0,
1170,762,374,3188,0,
1308,175,355,1893,0,
1295,118,390,0605,0,
1105,749,337,3721,0,
1243,378,361,47,0,
1310,976,392,9081,0,
1242,429,441,4003,0,
1212,789,393,2633,0,
1261,410,5098,0,
1262,639,368,2825,0,
1160,609,370,5384,0,
1135,886,358,1199,0,
1205,514,364,0033,0,
1265,039,413,4495,0,
1291,926,313,824,0,
1194,871,322,3953,0,
1161,222,407,1958,0,
1269,307,421,621,0,
1255,947,442,7189,0,
1163,936,357,8144,0,
1186,94,410,5884,0,
1231,772,399,2568,0,
1226,186,382,274,0,
1222,627,400,0233,0,
1278,305,377,6083,0,
1238,169,342,8155,0,
1171,926,374,6409,0,
1193,414,356,3708,0,
1149,638,364,4222,0,
1228,229,427,9807,0,
1261,029,464,4991,0,
1114,351,393,0762,0,
1168,176,435,4065,0,
1198,872,404,8629,0,
1186,197,392,2621,0,
1247,655,380,1434,0,
1171,713,415,378,0,
1277,852,362,1801,0,
1268,3,370,0504,0,
1232,987,416,1777,0,
1267,898,392,0925,0,
1221,307,423,081,0,
1245,41,366,4818,0,
1171,731,408,7646,0,
1133,477,318,0341,0,
1226,971,391,2798,0,
1157,229,386,423,0,
1203,652,398,8449,0,
1222,121,407,5566,0,
1163,547,476,6799,0,
1199,14,371,8254,0,
1249,084,431,7964,0,
1271,28,430,6511,0,
1196,255,433,4768,0,
1211,587,447,3793,0,
1240,39,313,5048,0,
1175,238,347,1572,0,
1223,063,374,1581,0,
1204,679,437,405,0,
1219,271,455,7535,0,
1271,108,365,592,0,
1228,016,336,01,0,
1181,216,346,7691,0,
1277,628,394,2592,0,
1311,756,406,1911,0,
1201,357,442,3255,0,
1066,194,394,4165,0,
1321,356,357,9985,0,
1187,783,396,231,0,
1202,659,383,9024,0,
1190,798,358,7896,0,
1143,874,337,0394,0,
1201,776,366,4362,0,
1272,006,428,8821,0,
1221,771,385,3175,0,
1282,654,394,0114,0,
1163,867,373,7112,0,
1233,264,419,1075,0,
1191,138,431,3174,0,
1247,909,351,9855,0,
1227,547,448,1381,0,
1332,927,369,1238,0,
1185,332,415,9333,0,
1189,705,400,1713,0,
1207,573,365,0734,0,
1229,678,443,5903,0,
1255,428,370,1418,0,
1286,906,349,1915,0,
1219,815,380,7144,0,
1222,518,351,1958,0,
1306,662,443,3679,0,
1154,412,338,6675,0,
1220,16,346,1429,0,
1140,719,319,5652,0,
1318,884,388,2368,0,
1258,65,442,0184,0,
1193,921,335,2682,0,
1334,846,330,9791,0,
1175,954,356,8386,0,
1235,624,353,7162,0,
1431,403,476,2676,0,
1251,323,390,7496,0,
1228,777,401,4824,0,
1215,215,360,7594,0,
1231,346,352,1683,0,
1225,243,352,3115,0,
1167,085,404,6508,0,
1261,056,313,0936,0,
1300,925,366,5041,0,
1217,067,374,1993,0,
1244,98,426,1697,0,
1222,048,430,7834,0,
1220,291,399,86,0,
1153,656,418,0886,0,
1244,602,423,9389,0,
1137,923,401,3104,0,
1233,731,411,7233,0,
1209,497,366,6883,0,
1153,102,466,8008,0,
1125,136,370,6436,0,
1130,74,387,896,0,
